steps,time_per_step,pred_success,nodes,filtered_nodes
0,0,0,0,0
10000,0.0002,0.5285,870,52
20002,0.0002,0.5209,1117,131
30001,0.0002,0.5231,1263,160
40001,0.0002,0.527,1393,174
50001,0.0002,0.5223,1483,198
60000,0.0003,0.5237,1563,213
70000,0.0002,0.5267,1633,229
80002,0.0002,0.5237,1701,250
90001,0.0003,0.5194,1761,267
100003,0.0003,0.5262,1815,293
110000,0.0003,0.516,1873,325
120003,0.0003,0.525,1916,368
130003,0.0003,0.5293,1953,409
140000,0.0003,0.5249,1993,440
150001,0.0003,0.5214,2030,471
160003,0.0003,0.5296,2045,486
170001,0.0003,0.5198,2073,504
180000,0.0003,0.5266,2104,515
190000,0.0003,0.5209,2119,525
200000,0.0003,0.5246,2136,532
210003,0.0003,0.5238,2160,538
220000,0.0003,0.5277,2177,541
230002,0.0003,0.5163,2194,546
240000,0.0003,0.5223,2203,549
250000,0.0003,0.5211,2223,551
260001,0.0003,0.5216,2240,551
270000,0.0003,0.5221,2248,551
280002,0.0003,0.518,2260,553
290001,0.0004,0.5281,2272,553
300002,0.0003,0.5243,2279,553
310001,0.0003,0.5225,2284,553
320003,0.0004,0.5218,2292,553
330000,0.0003,0.5256,2299,553
340001,0.0003,0.5249,2304,553
350001,0.0003,0.5269,2309,553
360002,0.0003,0.5229,2314,554
370002,0.0003,0.524,2317,554
380001,0.0004,0.5226,2320,554
390003,0.0003,0.5266,2325,554
400001,0.0003,0.5226,2327,554
410001,0.0004,0.5209,2328,555
420003,0.0003,0.5235,2330,555
430003,0.0003,0.5279,2332,555
440000,0.0004,0.5244,2333,555
450001,0.0003,0.5216,2333,555
460003,0.0003,0.5251,2336,556
470001,0.0004,0.5171,2338,560
480001,0.0003,0.5263,2344,560
490001,0.0003,0.5275,2346,562
500000,0.0004,0.5193,2346,563
510003,0.0003,0.5233,2348,563
520000,0.0003,0.5164,2351,564
530000,0.0004,0.5192,2352,564
540000,0.0003,0.5306,2354,564
550003,0.0003,0.5212,2355,564
560003,0.0003,0.5253,2356,564
570002,0.0003,0.5196,2358,566
580001,0.0003,0.5233,2358,566
590001,0.0003,0.5249,2359,569
600000,0.0003,0.5128,2361,569
610001,0.0003,0.5247,2361,569
620000,0.0003,0.529,2362,569
630000,0.0003,0.5287,2362,570
640000,0.0004,0.5282,2362,570
650000,0.0003,0.5225,2362,571
660001,0.0003,0.5265,2362,573
670000,0.0004,0.5244,2362,575
680002,0.0003,0.5281,2362,577
690000,0.0003,0.5211,2362,579
700003,0.0004,0.5197,2362,579
710002,0.0003,0.5289,2362,580
720000,0.0003,0.5222,2363,581
730002,0.0004,0.526,2363,581
740002,0.0003,0.5214,2363,581
750000,0.0003,0.5235,2364,582
760003,0.0004,0.5242,2364,582
770003,0.0003,0.523,2364,585
780001,0.0003,0.5208,2364,586
790003,0.0004,0.5266,2364,588
800002,0.0003,0.5234,2364,589
810001,0.0003,0.517,2364,592
820001,0.0004,0.5249,2364,596
830000,0.0003,0.5192,2364,597
840001,0.0003,0.5309,2364,598
850003,0.0004,0.5278,2364,600
860000,0.0003,0.5231,2364,601
870003,0.0003,0.5211,2364,603
880000,0.0004,0.5309,2364,605
890003,0.0003,0.5251,2364,606
900001,0.0003,0.5183,2364,608
910000,0.0004,0.5243,2364,613
920000,0.0003,0.5208,2364,616
930000,0.0003,0.5282,2364,620
940003,0.0004,0.5234,2364,620
950000,0.0003,0.5241,2364,621
960002,0.0003,0.5353,2364,628
970003,0.0003,0.5231,2364,633
980001,0.0003,0.5268,2364,637
990002,0.0003,0.5198,2364,638
1000002,0.0003,0.5248,2364,640
