steps,time_per_step,pred_success,nodes,filtered_nodes
500,0.0002,0.5486,405,0
1000,0.0004,0.4927,560,0
1500,0.0005,0.5167,674,7
2000,0.0005,0.4985,756,8
2500,0.0006,0.5025,835,10
3000,0.0006,0.4822,914,17
3500,0.0006,0.5066,964,24
4000,0.0004,0.5102,1020,32
4500,0.0005,0.5187,1068,36
5000,0.0004,0.5198,1110,42
5500,0.0005,0.5423,1140,47
6000,0.0004,0.4878,1184,54
6500,0.0004,0.5107,1208,59
7000,0.0004,0.4936,1237,62
7500,0.0004,0.5081,1254,63
8000,0.0004,0.533,1278,67
8500,0.0004,0.5051,1295,73
9000,0.0004,0.5056,1310,75
9500,0.0004,0.495,1329,84
10000,0.0004,0.5118,1345,88
10500,0.0005,0.5123,1363,90
11000,0.0004,0.5076,1373,92
11500,0.0004,0.4883,1382,97
12000,0.0004,0.5139,1389,103
12500,0.0004,0.498,1393,108
13000,0.0005,0.473,1401,114
13500,0.0008,0.4897,1408,120
14000,0.0008,0.4912,1411,130
14500,0.0008,0.5061,1414,136
15000,0.0008,0.5133,1417,143
15500,0.0006,0.496,1419,152
16000,0.0005,0.5252,1420,164
16500,0.0006,0.4936,1423,170
17000,0.0006,0.4785,1425,174
17500,0.0005,0.4965,1427,178
18000,0.0006,0.4955,1428,183
18500,0.0005,0.5081,1432,189
19000,0.0004,0.5015,1434,191
19500,0.0005,0.4845,1436,193
20000,0.0005,0.4771,1437,194
20500,0.0005,0.5015,1438,198
21000,0.0005,0.4845,1439,202
21500,0.0005,0.5102,1439,202
22000,0.0004,0.5097,1439,203
22500,0.0005,0.501,1440,203
23000,0.0005,0.5056,1440,205
23500,0.0008,0.5076,1441,208
24000,0.0009,0.5165,1442,210
24500,0.001,0.5241,1442,210
25000,0.001,0.5241,1443,212
25500,0.0008,0.5081,1443,213
26000,0.0005,0.501,1443,216
26500,0.0007,0.497,1443,217
27000,0.0005,0.5076,1443,218
27500,0.0005,0.5045,1443,219
28000,0.0005,0.5045,1443,221
28500,0.0005,0.5,1443,223
29000,0.0005,0.5285,1443,224
29500,0.0004,0.5123,1443,224
30000,0.0005,0.4808,1443,226
30500,0.0004,0.5025,1443,230
31000,0.0005,0.5171,1443,234
31500,0.0006,0.5015,1443,235
32000,0.0005,0.4985,1443,237
32500,0.0005,0.5171,1443,238
33000,0.0006,0.5005,1443,238
33500,0.0008,0.4912,1443,239
34000,0.0009,0.4789,1443,240
34500,0.0009,0.5139,1443,242
35000,0.0009,0.497,1443,244
35500,0.0005,0.5165,1443,246
36000,0.0005,0.5176,1443,249
36500,0.0004,0.5035,1443,250
37000,0.0005,0.5171,1443,250
37500,0.0005,0.4955,1443,251
38000,0.0005,0.4985,1443,252
38500,0.0004,0.5066,1443,256
39000,0.0005,0.502,1443,256
39500,0.0005,0.5081,1444,256
40000,0.0004,0.5269,1444,257
40500,0.0005,0.5325,1444,259
41000,0.0005,0.5061,1444,261
41500,0.0005,0.5342,1444,262
42000,0.0004,0.4936,1444,263
42500,0.0005,0.502,1444,263
43000,0.0005,0.4995,1444,263
43500,0.0005,0.5086,1444,266
44000,0.0007,0.4859,1444,270
44500,0.0008,0.4845,1444,272
45000,0.0007,0.5123,1444,272
45500,0.0008,0.4762,1444,273
46000,0.0006,0.5225,1444,274
46500,0.0005,0.4912,1444,275
47000,0.0004,0.5066,1444,277
47500,0.0004,0.4878,1444,281
48000,0.0004,0.5285,1444,284
48500,0.0005,0.504,1444,288
49000,0.0006,0.5086,1444,292
49500,0.0005,0.5076,1444,292
50000,0.0005,0.5139,1444,292
