steps,time_per_step,pred_success,nodes,filtered_nodes
500,0.0004,0.528,408,0
1000,0.0003,0.5327,551,1
1500,0.0003,0.5041,657,6
2000,0.0003,0.5102,754,11
2500,0.0004,0.4897,839,12
3000,0.0006,0.5066,901,17
3500,0.0006,0.5071,971,24
4000,0.0006,0.5247,1024,31
4500,0.0006,0.5076,1074,36
5000,0.0007,0.5236,1110,43
5500,0.0006,0.4936,1151,48
6000,0.0004,0.498,1189,51
6500,0.0005,0.498,1220,56
7000,0.0005,0.4995,1245,60
7500,0.0005,0.5236,1265,64
8000,0.0004,0.5263,1284,68
8500,0.0004,0.5005,1307,73
9000,0.0006,0.4817,1322,79
9500,0.0005,0.5025,1330,81
10000,0.0005,0.4836,1342,84
10500,0.0006,0.5071,1353,89
11000,0.0005,0.4812,1363,93
11500,0.0005,0.5071,1368,98
12000,0.0006,0.495,1377,107
12500,0.0005,0.484,1383,114
13000,0.0006,0.5066,1390,121
13500,0.0009,0.5144,1398,125
14000,0.001,0.5149,1404,135
14500,0.0009,0.5203,1407,144
15000,0.0008,0.4836,1412,150
15500,0.0004,0.4892,1416,157
16000,0.0004,0.5236,1419,164
16500,0.0005,0.5411,1421,168
17000,0.0005,0.4926,1423,170
17500,0.0005,0.4965,1426,175
18000,0.0004,0.4902,1426,182
18500,0.0005,0.4995,1429,184
19000,0.0005,0.5308,1432,186
19500,0.0005,0.4873,1434,188
20000,0.0005,0.5112,1435,193
20500,0.0005,0.5045,1435,196
21000,0.0004,0.5274,1435,198
21500,0.0004,0.504,1437,201
22000,0.0004,0.5066,1439,204
22500,0.0005,0.5086,1439,205
23000,0.0004,0.5035,1441,205
23500,0.0004,0.4897,1441,205
24000,0.0008,0.5417,1441,205
24500,0.0008,0.5086,1442,207
25000,0.0008,0.5081,1443,208
25500,0.0008,0.4975,1443,211
26000,0.0006,0.5051,1443,214
26500,0.0005,0.5097,1443,216
27000,0.0005,0.5263,1443,216
27500,0.0005,0.5005,1444,216
28000,0.0005,0.5181,1444,218
28500,0.0005,0.5171,1444,218
29000,0.0005,0.4817,1444,219
29500,0.0005,0.5171,1444,223
30000,0.0005,0.5118,1444,223
30500,0.0005,0.5071,1444,226
31000,0.0005,0.4936,1444,228
31500,0.0005,0.5149,1444,228
32000,0.0005,0.5061,1444,229
32500,0.0004,0.5171,1444,232
33000,0.0005,0.4798,1444,234
33500,0.0005,0.4995,1444,237
34000,0.0006,0.5359,1444,239
34500,0.0008,0.4931,1444,241
35000,0.0008,0.5149,1444,244
35500,0.0008,0.5005,1444,245
36000,0.0008,0.5076,1444,246
36500,0.0006,0.5165,1444,247
37000,0.0004,0.5258,1444,247
37500,0.0005,0.5051,1444,249
38000,0.0005,0.503,1444,252
38500,0.0004,0.5176,1444,255
39000,0.0004,0.5269,1444,256
39500,0.0004,0.5097,1444,258
40000,0.0005,0.5171,1444,260
40500,0.0004,0.5107,1444,262
41000,0.0005,0.5123,1444,262
41500,0.0004,0.5429,1444,262
42000,0.0005,0.4757,1444,264
42500,0.0005,0.5051,1444,264
43000,0.0005,0.5176,1444,265
43500,0.0005,0.4794,1444,266
44000,0.0004,0.4902,1444,269
44500,0.0004,0.4892,1444,270
45000,0.0004,0.5092,1444,275
45500,0.0007,0.523,1444,278
46000,0.0007,0.523,1444,280
46500,0.0008,0.5263,1444,282
47000,0.0008,0.4822,1444,283
47500,0.0007,0.4883,1444,285
48000,0.0004,0.5015,1444,285
48500,0.0004,0.502,1444,285
49000,0.0004,0.516,1444,286
49500,0.0004,0.5192,1444,287
50000,0.0004,0.497,1444,290
