steps,time_per_step,pred_success,nodes,filtered_nodes
1000,0.0005,0.5745,425,3
2000,0.0006,0.5194,633,9
3000,0.0007,0.51,760,16
4000,0.0006,0.4962,899,29
5000,0.0003,0.5121,997,43
6000,0.0003,0.5187,1086,45
7000,0.0004,0.5079,1143,53
8000,0.0006,0.5071,1217,64
9000,0.0006,0.5,1258,74
10000,0.0004,0.5092,1285,90
11000,0.0004,0.4965,1313,104
12000,0.0004,0.5086,1340,123
13000,0.0004,0.5192,1360,127
14000,0.0004,0.4985,1371,130
15000,0.0007,0.4988,1381,140
16000,0.0008,0.512,1387,148
17000,0.0008,0.4958,1396,153
18000,0.0008,0.495,1404,165
19000,0.0008,0.5092,1411,177
20000,0.0006,0.511,1417,180
21000,0.0004,0.504,1419,189
22000,0.0004,0.5043,1420,195
23000,0.0004,0.5181,1421,199
24000,0.0004,0.5056,1425,204
25000,0.0005,0.4847,1427,209
26000,0.0004,0.5222,1432,213
27000,0.0005,0.5133,1434,215
28000,0.0005,0.5018,1436,222
29000,0.0005,0.5023,1438,228
30000,0.0004,0.5015,1438,230
31000,0.0004,0.5015,1438,232
32000,0.0005,0.4953,1438,240
33000,0.0005,0.4857,1438,242
34000,0.0005,0.5068,1438,242
35000,0.0005,0.4993,1438,244
36000,0.0005,0.502,1441,247
37000,0.0005,0.5084,1441,250
38000,0.0005,0.5015,1442,250
39000,0.0005,0.5,1443,251
40000,0.0005,0.4748,1443,253
41000,0.0007,0.5079,1443,254
42000,0.0008,0.4975,1443,259
43000,0.0008,0.5157,1443,263
44000,0.0008,0.5105,1443,268
45000,0.0008,0.5089,1443,273
46000,0.0006,0.4963,1443,275
47000,0.0004,0.5368,1443,278
48000,0.0005,0.5076,1443,285
49000,0.0004,0.4854,1443,294
50000,0.0004,0.495,1443,296
51000,0.0004,0.4955,1443,299
52000,0.0005,0.5048,1443,303
53000,0.0005,0.5076,1444,308
54000,0.0005,0.5018,1444,314
55000,0.0005,0.5079,1444,319
56000,0.0005,0.5071,1444,323
57000,0.0005,0.4948,1444,328
58000,0.0005,0.504,1444,332
59000,0.0005,0.5105,1444,338
60000,0.0004,0.4968,1444,340
61000,0.0005,0.5147,1444,347
62000,0.0004,0.498,1444,355
63000,0.0004,0.4975,1444,362
64000,0.0004,0.5008,1444,365
65000,0.0004,0.5241,1444,369
66000,0.0004,0.5058,1444,377
67000,0.0004,0.5068,1444,381
68000,0.0007,0.5115,1444,387
69000,0.0007,0.5179,1444,391
70000,0.0008,0.5033,1444,399
71000,0.0007,0.5149,1444,404
72000,0.0008,0.5079,1444,407
73000,0.0006,0.4993,1444,412
74000,0.0004,0.5179,1444,422
75000,0.0004,0.5099,1444,426
76000,0.0004,0.4983,1444,429
77000,0.0004,0.5139,1444,435
78000,0.0004,0.5094,1444,438
79000,0.0005,0.4878,1444,442
80000,0.0004,0.495,1444,445
81000,0.0004,0.5084,1444,452
82000,0.0004,0.5115,1444,455
83000,0.0005,0.5195,1444,463
84000,0.0005,0.4919,1444,468
85000,0.0005,0.5089,1444,476
86000,0.0004,0.4931,1444,480
87000,0.0004,0.5035,1444,484
88000,0.0004,0.5058,1444,487
89000,0.0004,0.5058,1444,489
90000,0.0004,0.5184,1444,494
91000,0.0004,0.4938,1444,497
92000,0.0004,0.5184,1444,500
93000,0.0004,0.5126,1444,503
94000,0.0004,0.5003,1444,507
95000,0.0006,0.4921,1444,508
96000,0.0008,0.5061,1444,510
97000,0.0008,0.5053,1444,514
98000,0.0008,0.5081,1444,515
99000,0.0008,0.5048,1444,519
100000,0.0007,0.4965,1444,519
