steps,time_per_step,pred_success,nodes,filtered_nodes
1000,0.0002,0.656,394,2
2000,0.0003,0.597,518,5
3000,0.0003,0.678,595,12
4000,0.0002,0.6778,672,22
5000,0.0003,0.6932,728,32
6000,0.0002,0.7148,773,41
7000,0.0003,0.7157,836,48
8000,0.0003,0.6959,875,60
9000,0.0002,0.7038,901,64
10000,0.0003,0.7027,929,75
11000,0.0003,0.7062,958,84
12000,0.0003,0.7157,983,91
13000,0.0003,0.7328,1004,95
14000,0.0005,0.716,1028,109
15000,0.0005,0.7287,1050,118
16000,0.0005,0.7311,1071,135
17000,0.0005,0.7168,1088,139
18000,0.0005,0.7382,1104,151
19000,0.0005,0.7153,1113,158
20000,0.0006,0.7212,1139,164
21000,0.0004,0.7234,1154,171
22000,0.0003,0.7458,1164,179
23000,0.0003,0.7411,1173,186
24000,0.0003,0.7032,1187,194
25000,0.0004,0.7412,1196,198
26000,0.0003,0.7273,1207,201
27000,0.0003,0.7443,1216,204
28000,0.0003,0.7232,1225,204
29000,0.0003,0.7105,1232,208
30000,0.0003,0.7483,1244,209
31000,0.0004,0.7483,1247,213
32000,0.0004,0.7241,1254,214
33000,0.0004,0.7295,1258,216
34000,0.0004,0.7369,1269,217
35000,0.0003,0.7353,1273,218
36000,0.0003,0.718,1278,219
37000,0.0004,0.7397,1281,219
38000,0.0003,0.7307,1287,223
39000,0.0003,0.7199,1292,224
40000,0.0003,0.7496,1296,228
41000,0.0003,0.717,1301,231
42000,0.0003,0.7526,1306,232
43000,0.0003,0.7374,1309,235
44000,0.0003,0.7228,1313,236
45000,0.0003,0.7295,1319,240
46000,0.0003,0.7405,1322,242
47000,0.0003,0.7684,1325,244
48000,0.0003,0.7504,1327,247
49000,0.0003,0.7293,1333,248
50000,0.0005,0.7434,1335,252
51000,0.0006,0.7275,1337,254
52000,0.0006,0.7549,1340,255
53000,0.0006,0.7399,1342,257
54000,0.0006,0.7382,1344,259
55000,0.0006,0.7498,1346,265
56000,0.0006,0.7577,1348,267
57000,0.0004,0.7508,1350,268
58000,0.0003,0.7491,1352,270
59000,0.0003,0.7291,1357,271
60000,0.0003,0.7311,1358,272
61000,0.0003,0.7526,1362,274
62000,0.0004,0.7628,1362,277
63000,0.0004,0.7297,1367,283
64000,0.0003,0.7371,1369,287
65000,0.0003,0.7324,1372,293
66000,0.0003,0.7372,1374,295
67000,0.0003,0.7669,1375,299
68000,0.0004,0.7555,1377,304
69000,0.0003,0.7479,1377,310
70000,0.0003,0.7609,1381,312
71000,0.0004,0.7553,1382,318
72000,0.0003,0.7419,1385,322
73000,0.0003,0.7534,1385,331
74000,0.0003,0.7396,1386,334
75000,0.0003,0.7411,1388,340
76000,0.0003,0.736,1389,346
77000,0.0003,0.7332,1390,351
78000,0.0003,0.751,1390,355
79000,0.0003,0.7559,1392,357
80000,0.0003,0.7353,1393,362
81000,0.0003,0.7422,1393,366
82000,0.0003,0.7395,1396,368
83000,0.0003,0.7289,1397,371
84000,0.0003,0.7532,1398,375
85000,0.0005,0.741,1399,382
86000,0.0006,0.75,1399,384
87000,0.0006,0.7306,1399,390
88000,0.0006,0.753,1400,399
89000,0.0006,0.7357,1401,402
90000,0.0006,0.7296,1402,404
91000,0.0006,0.7295,1403,406
92000,0.0003,0.7584,1403,407
93000,0.0004,0.7443,1403,412
94000,0.0004,0.7562,1403,415
95000,0.0003,0.756,1404,417
96000,0.0003,0.7688,1404,422
97000,0.0004,0.7517,1404,425
98000,0.0004,0.753,1404,427
99000,0.0004,0.7423,1405,427
100000,0.0004,0.7685,1406,434
